id,name,carrier_id
asendia-express,Express,asendia
asendia-standard,Standard,asendia
canada-post-expedited-parcel,Expedited Parcel,canada-post
canada-post-priority,Priority,canada-post
canada-post-regular-parcel,Regular Parcel,canada-post
canada-post-xpresspost,Xpresspost,canada-post
dhl-ecommerce-standard,Standard,dhl-ecommerce
dhl-economy-select,Economy Select,dhl
dhl-express-worldwide,Express Worldwide,dhl
dhl-global-mail-packet-plus,Packet Plus,dhl-global-mail
dhl-parcel-international-direct,International Direct,dhl-parcel
dhl-parcel-international-standard,International Standard,dhl-parcel
fedex-international-economy,International Economy,fedex
fedex-international-priority,International Priority,fedex
fedex-international-standard,International Standard,fedex
landmark-global,Global,landmark
la-poste-colissimo,Colissimo,la-poste
ilg-european-single-pack,European Single Pack,ilg
ilg-global-courier,Global Courier,ilg
ilg-international-courier,International Courier,ilg
sf-express-economy-express-parcel,Economy Express Parcel,sf-express
ups-ground,Ground,ups
ups-international-import,International Import,ups
ups-express-international,Express International,ups
ups-express-saver,Express Saver,ups
ups-standard-international,Standard International,ups
usps-priority-mail-international,Priority Mail International,usps
wn-direct-standard,Standard,wn-direct
